date,open,high,low,close,volume,log_ret_close,log_ret_vol,volatility,rsi,macd,bollinger_bands,atr
2021-09-17,3567.97,3594.17,3350.07,3399.81,398888.3705,-0.04828006161318754,-0.15975569066036677,0.8277181334427142,49.955145753112426,-34.51388175800166,0.36451689032997414,245.04327602277533
2021-09-18,3399.89,3541.96,3368.88,3435.64,315162.7627,0.01048367793338656,-0.2355923922004166,0.702758850326228,51.02901571484202,-33.33252496834305,0.38534463653189516,239.90304202114842
2021-09-19,3435.64,3456.53,3277.74,3328.62,312948.0013,-0.031645421956531194,-0.007052165655590414,0.7203921610144787,47.734245367147665,-38.46368712033875,0.26509395035021494,235.5378247339235
2021-09-20,3328.57,3347.82,2913.39,2977.28,917939.57849,-0.1115476716565551,1.0760945231089227,2.18187253938041,38.86288321650515,-62.78669495287899,-0.014896780989054108,249.74440868150066
2021-09-21,2977.32,3105.83,2652.0,2765.9,971519.88941,-0.07364405272892771,0.05673017167921124,2.115240521369965,34.68614494344344,-88.78870378154107,-0.07990591116358531,264.3219509185366
2021-09-22,2766.72,3088.88,2737.54,3076.92,677457.64825,0.10656301735282803,-0.36051470250342277,1.24370933800052,44.19044073827622,-80.9392946434628,0.20581056750509796,270.53752585292693
2021-09-23,3076.92,3174.5,3033.85,3152.5,459293.8858,0.024266692205038964,-0.38865675974516734,0.7915152567382481,46.237803880700206,-67.12470527673253,0.2874995227653116,261.2598454348606
2021-09-24,3152.41,3158.52,2733.0,2928.53,932090.8856,-0.07369519820941228,0.7077400474227158,1.6097453572724447,41.39195493576371,-69.25903052488171,0.1314927627817481,272.99271361808496
2021-09-25,2928.22,2967.52,2801.57,2921.73,491974.0226,-0.002324684052454451,-0.6390044111644766,0.7508740315889687,41.2506013909112,-67.26080422399343,0.1457824734715874,265.3468055025074
2021-09-26,2921.84,3115.51,2738.17,3059.37,703594.478,0.0460331058195953,0.35777624911853145,1.0339974432360253,45.320954835191294,-53.40600065748941,0.28468688151689764,273.3463193951855
2021-09-27,3059.36,3164.94,2922.71,2925.59,510130.7319,-0.0447128426697434,-0.32153513469493156,0.6928608704461023,42.25649864631922,-50.04568309287192,0.1779891235268548,271.12372515267225
2021-09-28,2924.76,2970.82,2789.0,2804.91,511325.4643,-0.042124716846513977,0.0023392739684044983,0.7541575722854016,39.651864260365706,-52.4891838106752,0.10340379389234367,264.74488764176704
2021-09-29,2805.15,2950.0,2782.0,2850.45,411305.0893,0.016105423654930284,-0.2176710550438763,0.671774356710527,41.126601925638326,-47.71490749678826,0.18493804753228613,257.83453852449793
2021-09-30,2850.45,3048.42,2837.19,3000.61,506896.7612,0.05133872477868273,0.20897210717897607,0.8827187298112025,45.82744894569039,-31.881587909983807,0.3445496698852718,254.50564291560522
2021-10-01,3000.62,3330.0,2969.07,3309.91,648714.6151,0.09810539735495993,0.2466855337621361,1.1164612501026907,53.97873143678154,0.2819245827253809,0.6434798008573602,262.10738270734777
2021-10-02,3309.91,3469.0,3257.0,3387.76,422551.1811,0.02324793734102215,-0.42868231163535064,0.7816871723829741,55.78219438083038,26.22358029414424,0.7205213082000539,258.5282839425372
2021-10-03,3387.77,3488.0,3342.51,3417.73,360586.8905,0.008807651981751263,-0.1585776227370186,0.6795250461676084,56.4890969241737,43.79023366593478,0.7388214202905489,250.45412080378446
2021-10-04,3417.73,3437.19,3270.0,3386.31,485204.642,-0.009235755034168847,0.2968377887911817,1.0073918674952187,55.48757100561845,51.16915164259251,0.7129074000512613,244.50668360351412
2021-10-05,3386.31,3545.0,3363.78,3515.27,393900.8818,0.03737550299278425,-0.20847143559931425,0.8239164600110913,58.722359933679236,61.894231445421156,0.8525251459786555,239.9862062032631
2021-10-06,3515.48,3632.11,3342.0,3574.89,618265.5402,0.016818070473448188,0.45081873325851696,1.340242880391552,60.16369621946053,69.58820796685214,0.9105281875935193,243.56647718874433
2021-10-07,3574.88,3653.98,3470.8,3587.47,486102.3591,0.003512812239616636,-0.2404988247158446,0.9902785719871247,60.47729221231394,71.81842820259801,0.8950084716140851,239.25315738954828
2021-10-08,3587.47,3695.0,3532.0,3563.13,403597.1437,-0.006807846616124991,-0.1860020057583558,0.8272065141285855,59.501308429940906,67.98732314560716,0.8554791545151976,233.8065032902948
2021-10-09,3563.13,3635.0,3538.07,3574.82,361906.7514,0.003275453162723707,-0.10903062557255616,0.7991105787531312,59.83655155333533,62.70232324568275,0.8399985312757337,224.02961019813085
2021-10-10,3574.83,3604.0,3405.0,3414.22,580223.6302,-0.045965762393031184,0.47202701271270087,1.3061526113647928,53.30786406251101,45.6450420754351,0.679403187528275,222.24178089826435
2021-10-11,3414.22,3623.8,3371.0,3542.12,493521.882,0.03677635511606603,-0.1618464002220037,1.0376823831136692,57.30329284313633,40.410655664165205,0.7680917030944011,224.42451083410265
2021-10-12,3542.12,3547.11,3403.21,3491.46,409377.1918,-0.014405431106840894,-0.18693023792561014,0.8586141500471589,55.28534919678948,31.373639715604597,0.7012925135160759,218.67276006023818
2021-10-13,3491.43,3613.0,3412.7,3607.42,393463.1222,0.032672848553593425,-0.03964961433262104,0.8214274901775962,58.856879863732196,30.988736825383363,0.778066319220763,217.36042005593544
2021-10-14,3607.41,3824.0,3586.04,3790.82,481894.1473,0.049589519133364846,0.2027371324638647,1.0783414011676236,63.783876946997594,40.28022167463375,0.8927844137271592,218.83181862336863
2021-10-15,3790.82,3907.77,3734.1,3868.99,504321.732,0.020411136536653274,0.045489943029279445,1.1300481284437833,65.67088252590798,48.34226437037299,0.9112537175486161,215.60597443598516
2021-10-16,3868.38,3971.0,3803.56,3829.96,373727.8549,-0.010139131794053569,-0.2996865497051733,0.8112655823822669,63.881154230551296,47.621478943974964,0.8393196656063774,212.16554769055767
2021-10-17,3829.96,3919.19,3640.0,3846.85,368898.9831,0.004400272314299514,-0.013005023820566564,0.7978585807759027,64.33413812026255,44.89371654270647,0.8249815138347169,216.95300856980356
2021-10-18,3847.0,3893.14,3676.0,3744.96,401819.9734,-0.02684369558382116,0.08548131292598171,0.9297683609576598,59.487287285221456,33.36842969835416,0.7262175627631677,216.96636510053187
2021-10-19,3744.96,3886.89,3732.0,3877.03,341268.3723,0.0346584605962974,-0.163334977659515,0.8143433302343942,63.342419386976616,31.78792677622107,0.8608780159791289,212.53233902192244
2021-10-20,3876.98,4169.0,3828.05,4161.15,537383.09732,0.0707220817771681,0.4540420596968673,1.3127972760848747,69.96413338017936,46.15449899720596,1.1355495755554017,221.70502909178512
2021-10-21,4161.37,4375.0,4013.13,4052.99,798566.55805,-0.026336598042769666,0.3961070750437301,1.8575547811052013,65.14015902065421,44.62368091455005,0.9493024210414774,231.71681272808618
2021-10-22,4053.0,4167.41,3888.0,3972.2,463222.5428,-0.02013478295240745,-0.5446107254275141,0.9749160828862997,61.7171278674301,34.853917650094274,0.8222434118620492,235.1234689617943
2021-10-23,3972.19,4172.0,3937.51,4167.12,326576.9601,0.04790505233930098,-0.349541959259815,0.6959260561921056,66.31616621534283,37.94801925729138,0.9728267955651064,235.07822117880895
2021-10-24,4167.13,4186.57,3961.5,4082.33,350115.8386,-0.020557245877643737,0.06959843380942488,0.7569519261333923,62.782896568792424,31.00581427413303,0.8465178376523183,234.36334823746543
2021-10-25,4082.33,4236.0,4067.71,4220.37,347438.6534,0.03325489808536197,-0.007675954712450306,0.7555470101527612,65.96241340546392,32.28679011830417,0.9337448754781739,229.64382336336075
2021-10-26,4220.36,4297.0,4090.21,4131.52,414498.1599,-0.02127742392535481,0.17648042279906484,0.9168655662144342,62.27461817763626,24.101567655880103,0.8079199202442129,228.011407408835
2021-10-27,4131.52,4307.0,3909.0,3922.0,704604.25,-0.052043650230062966,0.5305677624390253,1.5233266392364622,54.53220949120017,2.6563885317261224,0.581431474455432,240.15344973677534
2021-10-28,3921.99,4295.0,3890.17,4286.02,626378.5055,0.08875683562192016,-0.11768146792807777,1.2877004314913794,63.11292784198761,10.620245645403116,0.9042238811173169,251.9160604698628
2021-10-29,4286.01,4460.47,4265.97,4418.89,559231.07691,0.03052996993308632,-0.11339206650313471,1.2108931160999903,65.66035607309588,21.823979696158972,0.9652756026831286,247.81491329344405
2021-10-30,4418.89,4434.06,4232.2,4322.68,340223.069,-0.022012953052922057,-0.4969612754743622,0.7154321081092792,62.305073157906214,19.801995900381087,0.8500782610334526,244.5324194867695
2021-10-31,4322.68,4399.14,4164.35,4287.21,412856.2893,-0.008239408555731131,0.19349807683512132,0.8646232034556689,61.06612836317125,13.42753626096976,0.7906570546259521,243.8365323805717
2021-11-01,4287.48,4386.58,4146.3,4319.43,417620.7073,0.007487277385632041,0.011474057175840713,0.8584867828773587,61.80904166163671,8.948402384398719,0.808073847449103,243.582494353388
2021-11-02,4319.43,4599.6,4284.43,4589.89,468184.79301,0.06073260953753312,0.11428945305574523,0.9429942396645933,67.42757347043654,21.075550585451737,1.0418066629497817,248.6958876138603
2021-11-03,4589.68,4665.87,4455.0,4603.35,448658.35125,0.002928240667671389,-0.04260138709448036,0.8899180027867919,67.68239036452573,26.526294483683102,0.982197999786716,245.99403849858456
2021-11-04,4603.35,4606.65,4420.08,4532.32,368218.25695,-0.015550349635635285,-0.19758583584780176,0.7874755510152738,64.80138649847859,22.05424729947839,0.8649642303132743,241.7494643201142
2021-11-05,4532.31,4570.05,4438.8,4474.24,305651.7244,-0.012897444774280231,-0.1862295536929679,0.7096409161132239,62.46017407876691,12.3733916600427,0.7791395483105799,233.85664544010604
2021-11-06,4474.24,4530.0,4326.17,4518.0,322154.0973,0.009732913144382849,0.052583695907197026,0.8166393527336872,63.52931710010339,6.4062316624495,0.7953799787454809,231.71188505152702
2021-11-07,4518.0,4637.98,4502.37,4612.59,243596.5952,0.02072010332559593,-0.2795164353865456,0.6215684325259658,65.79689237841792,6.308803288306791,0.8708328741682032,224.84746469070365
2021-11-08,4612.59,4822.97,4612.0,4807.98,391102.31806,0.04148751611906931,0.47345565004367174,1.063568891928262,69.95278092806012,16.313957810496333,1.0163148296077114,223.85621721279625
2021-11-09,4807.98,4838.28,4713.89,4732.33,311267.57998,-0.015859355851562285,-0.22831628072290933,0.855276347461467,66.57966539515635,14.792406428800888,0.8840463197031077,216.7514874118822
2021-11-10,4732.33,4868.0,4461.93,4628.78,553596.99163,-0.022124347182797877,0.5757840420469993,1.6209736627995308,62.16119982667373,4.311673626665311,0.7533226176877874,230.27423831103349
2021-11-11,4628.68,4779.0,4576.47,4719.0,303688.9765,0.019303578288132783,-0.6004328960342846,0.851832597090502,64.37924501526125,1.1210383520545975,0.8185684114720472,228.2925070031025
2021-11-12,4719.0,4809.71,4507.85,4665.46,461580.0415,-0.011410476661028568,0.4186514025474235,1.329075618219954,62.05454532244215,-6.510029075187134,0.7369078835564093,233.5473279314523
2021-11-13,4665.47,4707.6,4584.08,4644.28,220720.6611,-0.004550081214127033,-0.7377575515053874,0.5972371977490991,61.11439613277174,-14.444262911709018,0.6938985762225028,225.68823307920573
2021-11-14,4644.27,4696.05,4514.12,4626.5,245309.0674,-0.0038357121621466206,0.1056209900124152,0.6908576717213704,60.2886449860946,-21.902688477918645,0.6548465978819298,222.56264500211964
2021-11-15,4626.5,4772.01,4540.0,4563.78,375421.6601,-0.013649415199347814,0.4255309060947692,1.0565625088386756,57.345162702147036,-31.489948800055572,0.562278157086428,223.23745607339683
2021-11-16,4563.77,4563.77,4103.0,4209.76,735857.063,-0.08074558856416836,0.6729860707783839,2.084087533470331,44.221249617914026,-60.42725498355068,0.01794878884175965,240.20478063958274
2021-11-17,4209.59,4299.91,4063.48,4287.8,472852.1842,0.01836814194626335,-0.44225305931294123,1.1428749661697744,47.09555473153406,-72.26506786714762,0.13569113920514414,239.9351534510411
2021-11-18,4288.07,4344.81,3956.44,3996.9,576945.1837,-0.07025472023755519,0.1989644270673594,1.4344582470562033,39.023232767755715,-96.14487409168623,-0.13546761994563525,250.53764249025247
2021-11-19,3996.9,4308.97,3973.01,4294.76,420045.0897,0.07187661429380654,-0.31738519779837127,0.9519633139214866,48.71610913272938,-88.52812818289786,0.2390349390967791,256.6392394552344
2021-11-20,4294.75,4435.88,4199.86,4412.17,365584.578,0.026970956981331895,-0.13886440596676408,0.8398310822984033,51.957919943228006,-72.88335991753732,0.3734274899130572,255.16643663700341
2021-11-21,4412.17,4451.0,4242.41,4258.31,340206.3203,-0.03549426397268718,-0.07194539799844257,0.7460630265961659,47.70240340147883,-70.17260911571906,0.18755929359616116,251.8395483057889
2021-11-22,4259.7,4320.0,4022.74,4085.97,518501.3338,-0.04131321373002095,0.4213903421082268,1.1042307336995247,43.41328334045094,-76.73016477954096,0.047028201709534735,255.08386628394686
2021-11-23,4086.28,4385.59,4059.62,4339.44,502811.7902,0.06018615330430066,-0.03072667456042666,1.0261489779470745,50.467422597199445,-61.40407447869859,0.3509542261037766,260.14716154937923
2021-11-24,4339.45,4373.94,4167.65,4269.36,448727.0306,-0.0162813744258834,-0.11380117232629239,0.9825279321842927,48.66122691463147,-53.6734106443143,0.289795890699168,256.3002214387093
2021-11-25,4270.1,4550.0,4248.27,4524.85,445868.2434,0.05812049432818611,-0.0063912632101903455,0.9836916053005919,54.98626596687657,-30.209217774766664,0.5724659909008466,259.54520562165857
2021-11-26,4524.48,4551.0,3913.0,4041.2,720245.1612,-0.1130427498597335,0.4795681657294235,1.6575081560452989,43.94804150987771,-45.21492059423353,0.09093337043293002,286.57769093439725
2021-11-27,4041.2,4183.66,4028.34,4095.29,275326.5202,0.01329585529692956,-0.9616339162088448,0.57669589243914,45.27125807830356,-49.12582051691956,0.1833504823689201,277.2021415819403
2021-11-28,4095.29,4298.51,3964.0,4294.78,346471.3551,0.047562798904367654,0.22984240643821074,0.7458589751840023,49.96286290133911,-36.48664108837099,0.40335701639202953,281.2955600403732
2021-11-29,4294.77,4458.92,4276.89,4444.53,406881.2284,0.0342737948197005,0.16072117479261827,0.8742207046548901,53.2057290877782,-17.227889384446804,0.585025457411656,274.2051628946322
2021-11-30,4444.54,4753.0,4346.36,4630.26,743024.4662,0.04093889543660367,0.6022076523711419,1.6530907648838695,56.93371210547191,7.505731780268995,0.7971224303512794,283.6647941164442
2021-12-01,4630.25,4778.75,4523.99,4582.95,508198.3105,-0.0102701264459224,-0.3798572267103708,1.050447939888782,55.71607650015601,19.485142308287042,0.7616244506542631,281.60016596526964
2021-12-02,4582.95,4634.83,4433.0,4511.21,451861.9545,-0.01577748536965018,-0.11749502361523767,0.917881500778079,53.83584016633483,21.23900409660323,0.6932299186161718,275.9022969677504
2021-12-03,4511.35,4654.88,4032.5,4215.73,677974.8659,-0.0677426427708987,0.4057334935225505,1.3748006064473535,46.82652980003723,2.1647776145003093,0.345580155716315,300.65070432719676
2021-12-04,4215.01,4238.59,3503.68,4117.25,1111773.1451,-0.023637302670389104,0.49460123148409707,2.2824071574382154,44.735957620073194,-16.397042811513323,0.24130531184546616,331.6692254466828
2021-12-05,4117.25,4248.19,4031.39,4196.44,536325.4413,0.019051082037375267,-0.7289703043691826,0.8841531400848813,46.79302604804568,-22.288799242007933,0.3671917957934776,323.46428077191973
2021-12-06,4196.44,4376.15,3921.0,4347.59,726742.9638,0.03538512177508757,0.30383171423415867,1.1467888975362148,50.57464995971303,-15.287229641936298,0.5712294979681386,332.87040357392544
2021-12-07,4347.57,4425.0,4255.92,4306.4,420749.751,-0.009519380320032411,-0.5465346163879872,0.6192829005018458,49.541304496004706,-12.811253689166112,0.5115251317287656,321.1710890329308
2021-12-08,4306.4,4450.49,4222.95,4436.91,429403.9351,0.029855899950780085,0.020359808314886152,0.6779613915907392,52.829940144068765,-2.3149345939064503,0.6773297413189802,314.4831541020072
2021-12-09,4436.91,4488.0,4076.16,4105.64,462173.711,-0.07759655003333599,0.07354276866249343,0.7429025815180526,44.84117385656431,-16.80629878163749,0.19993882202947894,321.4372145232924
2021-12-10,4105.64,4231.08,3887.37,3897.94,563236.5671,-0.05191342972413082,0.1977589118676395,0.9032133048578113,40.68691606952579,-38.275543830276035,-0.006138898920668593,323.02812777162865
2021-12-11,3898.31,4097.08,3828.22,4089.37,427853.4343,0.04794271550246698,-0.2749190364049756,0.7046325415194601,45.68174338610884,-37.43415425053931,0.26099875955804575,319.1589757879409
2021-12-12,4089.68,4173.63,3986.25,4130.0,260535.5157,0.009886483012550684,-0.49604150514973533,0.5113573165100261,46.70753069793846,-32.19138184067294,0.30816122301466903,309.74619180308804
2021-12-13,4130.0,4142.75,3671.45,3781.93,533467.2307,-0.08804294563350723,0.7166584570518939,1.1347966367434699,39.77725157193288,-49.19729798989652,-0.0296463826601309,321.2857495314389
2021-12-14,3781.92,3882.74,3685.0,3858.99,395145.7462,0.020171029867780632,-0.30014297104548504,0.8930077593620419,41.83491015861723,-52.01384886123418,0.10847564513427328,312.4610531363361
2021-12-15,3858.99,4092.22,3643.73,4019.08,542068.0573,0.040647529510854596,0.31613688596384115,1.2352550504459796,45.965426602140084,-40.371801509617896,0.2989053230559407,322.17740648374064
2021-12-16,4019.54,4113.43,3942.11,3958.11,368780.031,-0.01528638210983324,-0.38519121619297003,0.8106378449133591,44.664534031446046,-34.293197522709704,0.24155955103332388,311.40187744918774
